NODE_268_length_1298_cov_9.451327_1	SUO59891.1	30.4	92	63	1	255	345	3	94	4.8e-08	50.8
NODE_268_length_1298_cov_9.451327_1	EPZ57426.1	38.0	71	42	1	173	241	3	73	8.1e-08	50.1
NODE_268_length_1298_cov_9.451327_1	VGV21454.1	30.7	75	52	0	275	349	12	86	1.5e-06	45.8
NODE_268_length_1298_cov_9.451327_1	VGR89131.1	38.5	52	32	0	302	353	6	57	1.1e-04	39.7
NODE_895_length_831_cov_5.984536_1	SUO59891.1	42.5	40	23	0	102	141	58	97	1.3e-04	38.5
NODE_895_length_831_cov_5.984536_1	VGR89131.1	42.5	40	23	0	102	141	13	52	1.3e-04	38.5
NODE_895_length_831_cov_5.984536_1	VGV21454.1	42.5	40	23	0	102	141	46	85	1.3e-04	38.5
NODE_1703_length_613_cov_7.164875_2	VGR89131.1	45.7	46	25	0	30	75	13	58	2.8e-06	43.5
NODE_1703_length_613_cov_7.164875_2	VGV21454.1	47.6	42	22	0	30	71	46	87	1.4e-05	41.2
NODE_1703_length_613_cov_7.164875_2	SUO59891.1	45.0	40	22	0	30	69	58	97	2.0e-04	37.4
NODE_2450_length_512_cov_15.713348_1	SUO59891.1	38.1	97	60	0	6	102	1	97	1.5e-13	67.8
NODE_2450_length_512_cov_15.713348_1	VGV21454.1	42.4	85	49	0	20	104	3	87	1.3e-12	64.7
NODE_2450_length_512_cov_15.713348_1	VGR89131.1	59.1	44	18	0	63	106	13	56	1.2e-10	58.2
NODE_2450_length_512_cov_15.713348_1	EOB24898.1	50.0	44	22	0	114	157	2	45	5.5e-08	49.3
NODE_2450_length_512_cov_15.713348_1	SUL36571.1	59.3	27	11	0	69	95	2	28	8.3e-04	35.4
NODE_2959_length_461_cov_3.344828_1	VGR89131.1	44.4	45	25	0	25	69	13	57	5.3e-06	42.4
NODE_2959_length_461_cov_3.344828_1	VGV21454.1	45.2	42	23	0	25	66	46	87	2.6e-05	40.0
NODE_2959_length_461_cov_3.344828_1	SUO59891.1	45.0	40	22	0	25	64	58	97	1.3e-04	37.7
NODE_3872_length_391_cov_7.505952_1	WP_012490912.1	38.6	57	32	1	7	60	18	74	1.1e-04	37.4
NODE_3872_length_391_cov_7.505952_1	MBU5584571.1	31.6	76	48	2	4	76	5	79	1.1e-04	37.4
NODE_3872_length_391_cov_7.505952_1	KWX88349.1	38.3	60	34	2	4	60	4	63	1.4e-04	37.0
NODE_4418_length_360_cov_2.937705_1	SUO59891.1	52.8	36	17	0	37	72	59	94	1.8e-05	40.4
NODE_4418_length_360_cov_2.937705_1	VGR89131.1	52.8	36	17	0	37	72	14	49	1.8e-05	40.4
NODE_4418_length_360_cov_2.937705_1	VGV21454.1	46.5	43	23	0	37	79	47	89	1.8e-05	40.4
NODE_8109_length_250_cov_1.394872_1	EOB24898.1	45.5	44	24	0	2	45	2	45	2.0e-07	46.2
